target_va,name,source_exe,similarity,overlap
0x1416d44b0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4359,73
0x1416d48b0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4506,73
0x1416d4ca0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4215,73
0x1416d50a0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4347,73
0x1416e60a0,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5336,16
0x141727650,stl::unique_function_impl::detail::TypeErasedFuncImpl::lambda_f5d9c6be902abf31e1095fbe7bd905dc::void_StarMap::StarMapMenuDataModel_::Func3,Starfield.exe,0.4423,21
0x14172f410,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4835,73
0x14172f750,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4290,73
0x1417312c0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4491,74
0x1417316e0,BGSPlanetContentManager::QueueContentRequestOnPlanet::25::RequestPlanetContentNode::Func3,Starfield.exe,0.4472,2
0x141764a50,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4210,74
0x1417ac100,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4796,75
0x1417ac560,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4503,74
0x1417b0b20,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4901,74
0x1417d1c20,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4338,74
0x1417db120,RE::Actor::GetRandomAnim,Starfield.exe,0.4002,19
0x1417e8220,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4103,73
0x1417f3040,`anonymous_namespace'::ReceiverData::RecalcTunedFreq,Fallout4_OG_1_10_163.exe,0.5000,3
0x1417f5d00,RE::BGSScene::InitializeDataComponent,Starfield.exe,0.4584,33
0x141806290,"std::_Tree<std::_Tset_traits<std::string,std::less<std::string>,std::allocator<std::string>,0>>::_Erase",Fallout4_OG_1_10_163.exe,0.4003,10
0x14183cf50,BGSSaveLoadManager::GetFullPath,Fallout4_OG_1_10_163.exe,0.4246,15
0x14185c290,BGSNumericIDIndex::SetNumericID,Fallout4 AE.exe,0.5092,14
0x1418e2e60,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4019,73
0x1418ea350,RE::ArrowProjectile::IsGrenadeProjectile,Starfield.exe,0.4663,15
0x141941d30,Actor::AddDetectionListener,Fallout4_OG_1_10_163.exe,0.4573,8
0x141941e50,Actor::GetLineOfSightImplementation,SkyrimAE_1_6_1170.exe,0.4336,13
0x14194c440,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4111,74
0x1419676f0,stl::unique_function_impl::detail::TypeErasedFuncImpl::lambda_e6cebf1fd2b4ac64f7d33432c86d3503::bool_BGSPackIn_::Func3,Starfield.exe,0.4250,34
0x14197d030,Actor::PreDeleteCachedActorValues,Fallout4_OG_1_10_163.exe,0.4348,10
0x141991e40,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4675,74
0x1419921a0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4747,74
0x141992500,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4554,74
0x141992c00,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4838,74
0x1419932c0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4822,74
0x141993620,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4747,74
0x14199a2d0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4669,73
0x1419b81a0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4169,74
0x1419d59d0,PendingHeadTrackQueue::RemovePending,Fallout4_OG_1_10_163.exe,0.4527,18
0x1419f59d0,AIProcess::UpdateHoldFaceTimer,Fallout4_OG_1_10_163.exe,0.4091,9
0x141a0ffe0,AIProcess::UpdateAnimGraphEventTimeout,Fallout4_OG_1_10_163.exe,0.5000,18
0x141a2c300,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4316,74
0x141a45880,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4599,73
0x141a71f00,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.5200,74
0x141a72250,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.5200,74
0x141a725a0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.5200,74
0x141a855e0,LowListIndex::LowListIndex,Fallout4_OG_1_10_163.exe,0.4118,7
0x141a856e0,LowListIndex::Reset,Fallout4_OG_1_10_163.exe,0.5556,10
0x141a8c030,ProcessLists::SetSystemTimeClock,Fallout4_OG_1_10_163.exe,0.5966,11
0x141a92120,ProcessLists::IsEnemyFactionofOtherCrime,Fallout4_OG_1_10_163.exe,0.5385,21
0x141afc9d0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4933,74
0x141b01520,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4220,74
0x141b2a900,PenetrationRecoveryUtils::hknpBSIgnoreBodyCollisionFilter::Func7,Starfield.exe,0.4261,24
0x141b99740,CombatDialogueManager::CheckDialogueTimer_1,Fallout4_OG_1_10_163.exe,0.5473,29
0x141be4860,stl::unique_function_impl::detail::TypeErasedFuncImpl::lambda_e6cebf1fd2b4ac64f7d33432c86d3503::bool_BGSPackIn_::Func3,Starfield.exe,0.4250,34
0x141c2f790,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4984,73
0x141ead410,BGSEntryPoint::HandleEntryPoint,Starfield.exe,0.6000,3
0x142127aa0,RTTI_BSService::Detail::TCmd::lambda_2efe08d644eb7b52a9d5c0743096e8e4::void_,Starfield.exe,0.4226,19
0x1421ac630,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4835,73
0x1421be500,BSService::Detail::TCmd::lambda_719c22938e1933da3a1096ba6d7398c5::void_::Func2,Starfield.exe,0.5433,22
0x1421c1aa0,BSService::Detail::TCmd::lambda_719c22938e1933da3a1096ba6d7398c5::void_::Func2,Starfield.exe,0.5244,22
0x1421d9230,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4493,73
0x1421f7fe0,BSService::Detail::TCmd::lambda_719c22938e1933da3a1096ba6d7398c5::void_::Func2,Starfield.exe,0.4793,21
0x1422b0e30,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4062,66
0x1422b13c0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4479,74
0x1422ca0c0,MemoryManager::Allocate,Starfield.exe,0.4352,47
0x1422caa00,MemoryManager::GetThreadScrapHeap,Starfield.exe,0.5385,7
0x1422ce730,BSTArrayBase::sub,SkyrimAE_1_6_1170.exe,0.5862,17
0x1422ce7c0,BSTArrayBase::InsertUninitialized,Fallout4_OG_1_10_163.exe,0.5209,34
0x1422ce920,BSTArrayBase::SetAllocSize,Fallout4_OG_1_10_163.exe,0.4848,16
0x1422cf0b0,BSCRC32::GenerateCRC_4,Fallout4_OG_1_10_163.exe,0.5714,20
0x1422d62c0,ZeroOverheadHeap::ZeroOverheadHeap,Fallout4_OG_1_10_163.exe,0.4899,12
0x1422d6700,CompactingStore::Store::MergeFrom,Fallout4_OG_1_10_163.exe,0.5992,60
0x1422d6870,CompactingStore::Store::MergeBlockList,Fallout4_OG_1_10_163.exe,0.6719,86
0x1422d6ac0,CompactingStore::Store::PushFree,Fallout4_OG_1_10_163.exe,0.7473,149
0x1422d70d0,CompactingStore::Store::RequestCompact,Fallout4_OG_1_10_163.exe,0.4688,30
0x1422d71d0,CompactingStore::Store::TryDecommit,Fallout4_OG_1_10_163.exe,0.6098,25
0x1422d73e0,CompactingStore::Store::FlushBatchDeallocates,Fallout4 AE.exe,0.5500,33
0x1422d8c30,`anonymous_namespace'::RebalanceAfterRemove<`anonymous_namespace'::LeftRight>,Fallout4 AE.exe,0.5431,63
0x1422d8e00,`anonymous_namespace'::RebalanceAfterRemove<`anonymous_namespace'::LeftRight>,Fallout4 AE.exe,0.5431,63
0x14231d6e0,swprintf_s<260>,Starfield.exe,0.5000,7
0x14231d740,swprintf_s<260>,Starfield.exe,0.5000,7
0x142363f30,hknpWorld::Func12_v3,Starfield.exe,0.4243,18
0x142372e50,BSConnectPoint::ConnectPointName::Init,Fallout4_OG_1_10_163.exe,0.4457,22
0x14238b6f0,"hkAlgorithm::quickSortRecursive<hkHandle<ushort,65535,hknpIslandIdDiscriminant>,hkAlgorithm::less<hkHandle<ushort,65535,hknpIslandIdDiscriminant>>>",Fallout4_OG_1_10_163.exe,0.7653,57
0x142399020,"hkAlgorithm::quickSortRecursive<hknpNarrowPhaseTask::ExistingPairsSubTask,hkAlgorithm::less<hknpNarrowPhaseTask::ExistingPairsSubTask>>",Fallout4_OG_1_10_163.exe,0.5220,49
0x1423a19a0,bhkCollisionQuery::CancelQuery,Fallout4_OG_1_10_163.exe,0.5190,17
0x1423f2f70,"hkAlgorithm::quickSortRecursive<hknpNarrowPhaseTask::ExistingPairsSubTask,hkAlgorithm::less<hknpNarrowPhaseTask::ExistingPairsSubTask>>",Fallout4_OG_1_10_163.exe,0.5859,55
0x142408db0,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.4370,15
0x142419c60,BGSSpatialGridSearchBase_BGSSpatialGridSearchUtilitiesInternal::GridSearchPolicyWrapperDirect::_SearchPolicyStandard::::Func3,Starfield.exe,0.4248,80
0x1424b1590,`anonymous_namespace'::CreateFolderAndParents,Fallout4 AE.exe,0.4286,21
0x14254c1b0,NestedUIValue_InventoryDataModelNS::LootItem_::Func5,Starfield.exe,0.4160,83
0x14254d760,NestedUIValue_InventoryDataModelNS::LootItem_::Func5,Starfield.exe,0.4149,82
0x1425798b0,stl::unique_function_impl::detail::TypeErasedFuncImpl::lambda_4e06799c645c88026baf531c111d52f1::void_BSService::Commands::NewFrameconst_::Func3,Starfield.exe,0.4003,15
0x1426833d0,BSVMLoadTask::GetDescription,Fallout4 AE.exe,0.6667,2
0x1426941b0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4313,73
0x1426b0cf0,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4772,73
0x1426b8a60,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.5130,73
0x1426b94a0,BSNavmesh::ClearPortalSwap,Fallout4_OG_1_10_163.exe,0.5369,14
0x1426d3890,BSNavmeshMath::ProjectPointOntoSegment,Fallout4_OG_1_10_163.exe,0.4724,17
0x1426d39e0,BSNavmeshMath::IsPointInsideTriangle_1,Fallout4_OG_1_10_163.exe,0.4352,15
0x1426d3eb0,BSNavmeshMath::Find2DIntersection_4,Fallout4_OG_1_10_163.exe,0.5455,12
0x1426d3fc0,BSNavmeshMath::Find2DIntersection_3,Fallout4_OG_1_10_163.exe,0.4601,17
0x1426d6d60,BSNavmeshMath::CalculateTriangleNormalAndArea,Fallout4_OG_1_10_163.exe,0.4375,7
0x1426f07d0,`anonymous_namespace'::GetAdjacentTriAndEdge,Fallout4_OG_1_10_163.exe,0.5541,41
0x1426f0910,BSNavmeshObstacleCutter::Segment::GetClosestPoint,Fallout4_OG_1_10_163.exe,0.6147,23
0x1426f1860,BSNavmeshObstacleCutter::BreakTriangleAlongEdge,Fallout4_OG_1_10_163.exe,0.4837,82
0x1426f2120,BSNavmeshObstacleCutter::SplitEdge,Fallout4 AE.exe,0.4137,73
0x1427531f0,RTTI_BSService::Detail::TCmd::lambda_2efe08d644eb7b52a9d5c0743096e8e4::void_,Starfield.exe,0.4226,19
0x1427d9b60,BSResource::FileID::FileID_1,Fallout4_OG_1_10_163.exe,0.7408,50
0x1427d9c50,BSResource::ID::GenerateFromPath,Fallout4 AE.exe,0.5658,49
0x1427d9dc0,BSComponentDB2::Detail::TReadAndUpdateTraverser_void::lambda_b790227927364599a464cd537e5562dd::::Func2,Starfield.exe,0.5108,24
0x1428d2c30,FilePathUtilities::NormPath,Fallout4_OG_1_10_163.exe,0.4362,42
0x1428d41a0,WildCard::MakeString,Fallout4_OG_1_10_163.exe,0.5000,20
0x1428d42d0,WildCard::RecMatch,Fallout4_OG_1_10_163.exe,0.5300,62
0x1429084c0,"BSResource::EntryDBTraits<BSModelDB::DBTraits,BSResource::EntryDB<BSModelDB::DBTraits>>::CArgs::CArgs",Fallout4_OG_1_10_163.exe,0.4596,13
0x142920fb0,BSService::Detail::TCmd::lambda_719c22938e1933da3a1096ba6d7398c5::void_::Func2,Starfield.exe,0.4260,14
0x142990090,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5388,18
0x1429b6b90,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5315,17
0x1429b6c40,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5236,17
0x1429b6d40,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.4889,17
0x1429fb3b0,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.4826,19
0x1429fb5b0,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5236,17
0x1429fb650,BSService::Detail::TCmd::lambda_40e6f3a5d7629908c83c6f08be99d02f::BSComponentDB2::ID_::Func2,Starfield.exe,0.5236,17
0x142bd5910,BSOrderedNode::Func85,Starfield.exe,0.4227,53
0x142be0390,BSGeometry::Func58,Starfield.exe,0.4068,36
0x142be4ae0,NiObjectNET::GetController,Fallout4_OG_1_10_163.exe,0.4516,14
0x142be7b50,NiCamera::WindowPointToRay,Fallout4_OG_1_10_163.exe,0.4596,14
0x142be7c50,NiCamera::ViewPointToRay,Fallout4 AE.exe,0.4073,12
0x142be8280,NiCamera::WorldToScreenInternal,Starfield.exe,0.6382,42
0x142be85d0,NiCamera::WorldPtToScreenPt,Fallout4_OG_1_10_163.exe,0.4878,20
0x142beeff0,NiQuaternion::FromRotation,Fallout4_OG_1_10_163.exe,0.5595,40
0x142bef750,NiQuaternion::Slerp,Fallout4_OG_1_10_163.exe,0.4163,26
0x142c84720,NavMeshGenFinalizer::Func17,Starfield.exe,0.4472,2
0x142cccab0,BSSysInfoSystemUtility::GetLanguage,Fallout4_OG_1_10_163.exe,0.5238,11
0x142cd9820,BSScript::Internal::VirtualMachine::DispatchMethodCall,Fallout4_OG_1_10_163.exe,0.6667,2
0x142e93550,hkMath::quadAsin,Fallout4_OG_1_10_163.exe,0.7000,14
0x142e93650,hkMath::quadAtan2,Fallout4_OG_1_10_163.exe,0.6667,4
0x142e937d0,hkMath::quadCos,Fallout4_OG_1_10_163.exe,0.9111,41
0x142e938e0,hkMath::quadSin,Fallout4_OG_1_10_163.exe,0.9070,39
0x142e93a10,hkMath::quadSinCos,Fallout4_OG_1_10_163.exe,0.8971,61
0x142e94110,hkMxVectorUtil::hkMxVectorfUtil_Implementation::rotateDirH<1>,Fallout4_OG_1_10_163.exe,0.7200,18
0x142e94200,hkMxVectorUtil::hkMxVectorfUtil_Implementation::rotateDirH<1>,Fallout4_OG_1_10_163.exe,0.7200,18
0x142e94280,hkVector4f::setTransformedInversePos,Fallout4_OG_1_10_163.exe,0.8000,24
0x142e943b0,hkVector4f::_setTransformedPos,Fallout4_OG_1_10_163.exe,0.7308,19
0x142e94430,hkVector4f::setTransformedPos,Fallout4_OG_1_10_163.exe,0.7600,19
0x142e94ed0,hkQuaternion_setFromRotationFpu,Fallout4_OG_1_10_163.exe,0.5631,38
0x142e95050,hkQuaternionf::setAndNormalize,Fallout4_OG_1_10_163.exe,0.6962,63
0x142e95cf0,hkMxQuaternionf&lt;1&gt;::convertAndScatter&lt;64&gt;,Fallout4_OG_1_10_163.exe,0.7882,26
0x142e99e80,hk4xVector2f::set,Fallout4_OG_1_10_163.exe,0.4472,6
0x142e99f20,hkMatrix3f::setCrossSkewSymmetric,Fallout4_OG_1_10_163.exe,0.7222,13
0x142e99f90,hkMatrix3f::invertSymmetric,Fallout4_OG_1_10_163.exe,0.4230,20
0x142e9a130,hk4xVector2f::set,Fallout4_OG_1_10_163.exe,0.4472,6
0x142e9a340,hkFourTransposedPointsf::setRotatedDir,Fallout4_OG_1_10_163.exe,0.4375,7
0x142e9a810,hkTransformf::setMul,Fallout4_OG_1_10_163.exe,0.8095,17
0x142e9b450,hkSignal::find,Fallout4_OG_1_10_163.exe,0.6562,21
0x142e9b4f0,hkSignal::reset,Fallout4_OG_1_10_163.exe,0.4132,14
0x142e9b610,hkSignal::unsubscribeInternal,Fallout4_OG_1_10_163.exe,0.6458,31
0x142ebeed0,hkStringBuf::indexOfCase,Fallout4_OG_1_10_163.exe,0.5347,27
0x142ec0620,"bnet::_impl::_detail::FixedString<char,10,1,1,bnet::_impl::StdAllocator<char>>::format",Fallout4_OG_1_10_163.exe,0.6000,3
0x142ec5550,"hkMapBase<hkDataObject_Handle,Copier::LiveObjectInfo,hkMapOperations<hkDataObject_Handle>>::reserve",Fallout4_OG_1_10_163.exe,0.6923,9
0x142ec85a0,BSPathSmootherRayCast::SimpleCheckArcAgainstNavMesh,Fallout4_OG_1_10_163.exe,0.6667,2
0x142ec86d0,BSPathSmootherRayCast::SimpleCheckArcAgainstNavMesh,Fallout4_OG_1_10_163.exe,0.6667,2
0x142ef7b50,hkStackTracerImpl::ensureInitialized,Fallout4 AE.exe,0.4856,25
0x142f1ec90,hkgpConvexHullImpl::buildMassProperties<hkgpConvexHullImpl::PositionAsTransform>,Fallout4_OG_1_10_163.exe,0.4613,198
0x142f206f0,"hkAlgorithm::quickSortRecursive<hkgpConvexHullImpl::Triangle*,hkgpConvexHullImpl::Triangle::SortByPlaneId>",Fallout4_OG_1_10_163.exe,0.7356,57
0x142f207f0,"hkAlgorithm::quickSortRecursive<hkgpConvexHullImpl::SortedTriangle,hkAlgorithm::less<hkgpConvexHullImpl::SortedTriangle>>",Fallout4_OG_1_10_163.exe,0.6560,61
0x142f25980,hkgpConvexHull::buildFromPlanes,Fallout4 AE.exe,0.5353,91
0x142f297d0,hkgpConvexHull::fetchPositions,Fallout4_OG_1_10_163.exe,0.4906,25
0x142f2a2e0,hkgpConvexHull::getBestProjectionPlane,Fallout4_OG_1_10_163.exe,0.4246,49
0x142f2a590,hkgpConvexHull::getIndex,Fallout4_OG_1_10_163.exe,0.4839,15
0x142f2a650,hkgpConvexHull::computeLocalTransform,Fallout4_OG_1_10_163.exe,0.4191,14
0x142f2a750,hkgpConvexHull::getIndex,Fallout4_OG_1_10_163.exe,0.4839,15
0x142f2a900,hkgpConvexHull::getIndex,Fallout4_OG_1_10_163.exe,0.4839,15
0x142f2ab50,hkGeometryProcessing::getSupportingVertex,Fallout4_OG_1_10_163.exe,0.4740,55
0x142f2af30,hkgpConvexHullImpl::isPointInside,Fallout4_OG_1_10_163.exe,0.5548,76
0x142f2e630,"hkAlgorithm::explicitStackQuickSort<unsigned___int64,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::SAHBin::Sorter>",Fallout4_OG_1_10_163.exe,0.4235,47
0x142f2e9c0,hkGeometryProcessing::buildTransposedArray,Fallout4_OG_1_10_163.exe,0.4050,33
