target_va,name,source_exe,similarity,overlap
0x142f2ecb0,hkGeometryProcessing::getSupportingVertex,Fallout4_OG_1_10_163.exe,0.6162,61
0x142f2ee60,hkGeometryProcessing::octahedronToNormal,Fallout4_OG_1_10_163.exe,0.6634,111
0x142f319e0,"hkAlgorithm::quickSortRecursive<`anonymous_namespace'::TreePairState,hkAlgorithm::less<`anonymous_namespace'::TreePairState>>",Fallout4_OG_1_10_163.exe,0.4718,37
0x142f33150,hkgpConvexHullImpl::computeProjectionPlane,Fallout4_OG_1_10_163.exe,0.4918,75
0x142f33370,hkgpConvexHullImpl::flushPending,Fallout4_OG_1_10_163.exe,0.4583,228
0x142f3a1b0,hclSimClothInstance::updateAabbs,Fallout4_OG_1_10_163.exe,0.4769,56
0x142f53c70,hclSimulateOperator::_updateNormalsCpu,Fallout4_OG_1_10_163.exe,0.5454,94
0x142fd3fd0,hclCharacterUtils::_calculateWorldDelta_1,Fallout4_OG_1_10_163.exe,0.7369,35
0x14304a540,_anonymous_namespace_::reduceEdgesInFace,Fallout4_OG_1_10_163.exe,0.4597,37
0x1430861d0,hknpWorld::Func45_v2,Starfield.exe,0.4634,19
0x1430862d0,hknpWorld::Func44_v2,Starfield.exe,0.4500,18
0x14308ac30,"hkAlgorithm::quickSortRecursive<int,hkcdStaticMeshTree<hkcdStaticMeshTreeCommonConfig<uint,unsigned___int64,11,21>,hknpCompressedMeshShapeTreeDataRun>::DataSorter>",Fallout4_OG_1_10_163.exe,0.6799,52
0x14308f910,hkMatrix3f::setMul,Fallout4_OG_1_10_163.exe,0.6065,16
0x14308ffb0,hknpWorld::Func23_v2,Starfield.exe,0.4169,44
0x14309d200,BGSCombinedCellGeometryDB::CDX::Pager::Pager,Fallout4_OG_1_10_163.exe,0.6667,2
0x1430cde50,hknpBodyManager::clearAllPropertiesFromBody,Fallout4_OG_1_10_163.exe,0.5694,39
0x1430d0900,hknpMotionUtil::calcFutureAabb,Fallout4_OG_1_10_163.exe,0.5104,49
0x1431745e0,hkInternalConstraintUtils_calcRelativeAngle,Fallout4_OG_1_10_163.exe,0.5058,47
0x14318c2f0,Scaleform::MemoryHeap::AssignToCurrentThread,Fallout4_OG_1_10_163.exe,0.4286,3
0x1431afd00,Scaleform::String::AllocDataCopy1,Fallout4_OG_1_10_163.exe,0.4089,10
0x1431afd90,Scaleform::String::AllocDataCopy2,Fallout4_OG_1_10_163.exe,0.4914,13
0x1431b0690,Scaleform::String::AppendString,Fallout4 AE.exe,0.4686,26
0x1431b07a0,GString::assign,SkyrimAE_1_6_1170.exe,0.4485,26
0x1431b3020,Scaleform::StringBuffer::Resize,Fallout4_OG_1_10_163.exe,0.4211,16
0x1431b4f30,Scaleform::GFx::ASString::operator+,Fallout4 AE.exe,0.5385,7
0x1431cfcb0,Scaleform::GFx::CharacterHandle::CharacterHandle,Fallout4_OG_1_10_163.exe,0.4134,31
0x14320b800,Scaleform::MsgFormat::Parse,Fallout4_OG_1_10_163.exe,0.5089,88
0x143298460,"Scaleform::ArrayDataBase<Scaleform::Waitable::HandlerStruct,Scaleform::AllocatorGH<Scaleform::Waitable::HandlerStruct,2>,Scaleform::ArrayConstPolicy<0,16,1>>::Reserve",Fallout4 AE.exe,0.4103,16
0x143321650,Scaleform::GFx::AS3::FindFixedSlot,Fallout4_OG_1_10_163.exe,0.4838,36
0x143324940,Scaleform::GFx::AS3::Object::Func12,Starfield.exe,0.4907,78
0x1433294c0,Scaleform::GFx::AS3::Traits::UpdateVT4IM,Fallout4 AE.exe,0.5693,37
0x143329710,Scaleform::GFx::AS3::Traits::ConstructTail,Fallout4 AE.exe,0.5047,27
0x14332bdd0,Scaleform::GFx::AS3::InstanceTraits::RTraits::RTraits,Fallout4_OG_1_10_163.exe,0.4167,5
0x14333a0c0,Scaleform::GFx::AS3::VM::GetRegisteredClassTraits,Fallout4_OG_1_10_163.exe,0.4643,13
0x1433561a0,Scaleform::GFx::Value::ObjectInterface::ObjectRelease,Starfield.exe,0.5111,23
0x143356990,Scaleform::GFx::Value::ObjectInterface::GetMember,Starfield.exe,0.4548,93
0x14337e0b0,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeHashF,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeAltHashF,Scaleform::AllocatorLH<Scaleform::GFx::ResourceId,261>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>>",Fallout4 AE.exe,0.4910,41
0x14337e280,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeHashF,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeAltHashF,Scaleform::AllocatorLH<Scaleform::GFx::ResourceId,261>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>,Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::GFx::ResourceId,Scaleform::GFx::ResourcePtr<Scaleform::GFx::ImageResource>,Scaleform::FixedSizeHash<Scaleform::GFx::ResourceId>>>",Fallout4 AE.exe,0.4431,40
0x14337e620,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeHashF,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeAltHashF,Scaleform::AllocatorGH<Scaleform::String,2>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeRef>",Fallout4 AE.exe,0.4466,48
0x14337fa20,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeHashF,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeAltHashF,Scaleform::AllocatorGH<Scaleform::GFx::Movie*,2>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeRef>",Fallout4 AE.exe,0.4366,43
0x14337fc20,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeHashF,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeAltHashF,Scaleform::AllocatorGH<Scaleform::GFx::Movie*,2>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>,Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::GFx::Movie*,Scaleform::Ptr<Scaleform::GFx::ASIMEManager>,Scaleform::FixedSizeHash<Scaleform::GFx::Movie*>>::NodeRef>",Fallout4 AE.exe,0.4159,43
0x143380060,"Scaleform::HashSetBase<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeHashF,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeAltHashF,Scaleform::AllocatorGH<Scaleform::String,2>,Scaleform::HashsetCachedNodeEntry<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>,Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeHashF>>::add<Scaleform::HashNode<Scaleform::String,Scaleform::String,Scaleform::String::NoCaseHashFunctor>::NodeRef>",Fallout4 AE.exe,0.5780,63
0x14338c050,"Scaleform::ArrayDataBase<Scaleform::GFx::AS3::Value,Scaleform::AllocatorDH<Scaleform::GFx::AS3::Value,2>,Scaleform::ArrayDefaultPolicy>::ResizeNoConstruct",Fallout4_OG_1_10_163.exe,0.4138,12
0x14339aec0,Scaleform::GFx::AS3::Impl::SparseArray::Resize,Fallout4_OG_1_10_163.exe,0.4000,14
0x14339b720,Scaleform::GFx::AS3::Impl::SparseArray::At,Fallout4 AE.exe,0.4138,12
0x14339b790,Scaleform::GFx::AS3::Impl::SparseArray::Set,Fallout4_OG_1_10_163.exe,0.4338,18
0x1433d8770,"Scaleform::ArrayBase<Scaleform::ArrayDataDH<Scaleform::GFx::AS3::Value,Scaleform::AllocatorDH<Scaleform::GFx::AS3::Value,2>,Scaleform::ArrayDefaultPolicy>>::Resize",Fallout4_OG_1_10_163.exe,0.5015,13
0x1434d9a10,build_tree,SkyrimAE_1_6_1170.exe,0.4378,69
0x1434da000,gen_bitlen,SkyrimAE_1_6_1170.exe,0.4060,68
0x1434da4f0,scan_tree,SkyrimAE_1_6_1170.exe,0.4713,37
0x14354e210,RE::GameScript::DebuggerMessages::ContinueRequest::DeserializeArgs,Starfield.exe,0.6667,2
0x1435500c0,"bnet::_impl::_detail::FixedString<char,10,1,1,bnet::_impl::StdAllocator<char>>::format",Fallout4_OG_1_10_163.exe,0.6000,3
0x1435501a0,"bnet::_impl::_detail::FixedString<char,10,1,1,bnet::_impl::StdAllocator<char>>::format",Fallout4_OG_1_10_163.exe,0.6000,3
0x143551c20,bnet::_impl::Memory::New<bnet::_impl::SharedMutex>,Fallout4 AE.exe,0.4287,5
0x143551fd0,bnet::_impl::StringUtil::CharToWChar,Fallout4_OG_1_10_163.exe,0.4167,5
0x143568910,bnet::WinHttpTransport::AddHeader,Fallout4 AE.exe,0.6192,52
0x143569a20,"bnet::_impl::_detail::FixedString<char,10,1,1,bnet::_impl::StdAllocator<char>>::format",Fallout4_OG_1_10_163.exe,0.6000,3
0x1435ac590,BGSPackageDataFloat::Func8,Starfield.exe,0.4472,2
0x1435acf00,BGSPackageDataFloat::Func8,Starfield.exe,0.4472,2
0x143622480,BSImagespaceShaderCopyShadowMapToArray::SetupTechnique,Fallout4_OG_1_10_163.exe,0.6667,2
0x14363c4f0,hkString::sprintf,Fallout4_OG_1_10_163.exe,0.6000,3
0x1436610cc,_onexit,Starfield.exe,0.4118,7
0x143661af4,__report_gsfailure,Fallout4_OG_1_10_163.exe,0.4286,9
0x143665fb0,__common_scos_cout_rare,Starfield.exe,0.4762,10
0x143669220,__hkMatrix4UtilAlgo::setInverse,Fallout4_OG_1_10_163.exe,0.7473,34
0x14366ef00,hkcdTriangleUtil::isDegenerate,Fallout4_OG_1_10_163.exe,0.6279,27
0x14367f830,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::computeCost,Fallout4_OG_1_10_163.exe,0.4446,60
0x143692660,ActorValueInfo::Unk_4F,Starfield.exe,0.4472,2
0x14369fc70,hkInertiaTensorComputer::combineMassProperties,Fallout4_OG_1_10_163.exe,0.4174,37
0x14369ff00,InternalInertiaTensorComputer::compFaceIntegrals,Fallout4_OG_1_10_163.exe,0.8267,62
0x1436a0250,InternalInertiaTensorComputer::compProjectionIntegrals,Fallout4_OG_1_10_163.exe,0.7943,81
0x1436a05d0,InternalInertiaTensorComputer::compVolumeIntegrals,Fallout4_OG_1_10_163.exe,0.6114,81
0x1436a1960,hkInertiaTensorComputer::computeSphereVolumeMassProperties,Fallout4_OG_1_10_163.exe,0.4907,12
0x1436a1a20,hkInertiaTensorComputer::computeTriangleSurfaceMassProperties,Fallout4_OG_1_10_163.exe,0.4236,65
0x1436a20a0,hkInertiaTensorComputer::convertInertiaTensorToPrincipleAxis,Fallout4_OG_1_10_163.exe,0.7471,53
0x1436a31a0,BSPathSmootherRayCast::SimpleCheckArcAgainstNavMesh,Fallout4_OG_1_10_163.exe,0.6667,2
0x1436a31c0,hkaSkeletonUtils::transformLocalPoseToWorldPose,Fallout4_OG_1_10_163.exe,0.4777,32
0x1436d8b00,"hkAlgorithm::quickSortRecursive<int,hkcdStaticMeshTree<hkcdStaticMeshTreeCommonConfig<uint,unsigned___int64,11,21>,hknpCompressedMeshShapeTreeDataRun>::DataSorter>",Fallout4_OG_1_10_163.exe,0.7692,60
0x1436d8bf0,"hkAlgorithm::quickSortRecursive<hkMemorySnapshot::Allocation,uint_",Fallout4_OG_1_10_163.exe,0.5293,50
0x1436d8d60,"hkAlgorithm::quickSortRecursive<hkcdStaticMeshTree<hkcdStaticMeshTreeCommonConfig<uint,unsigned___int64,11,21>,hknpCompressedMeshShapeTreeDataRun>::Quad,hkAlgorithm::less<hkcdStaticMeshTree<hkcdStaticMeshTreeCommonConfig<uint,unsigned___int64,11,21>,hknpCompressedMeshShapeTreeDataRun>::Quad>>",Fallout4_OG_1_10_163.exe,0.6584,51
0x1436d8e80,"hkAlgorithm::quickSortRecursive<`anonymous_namespace'::InternalEdgeSortingStruct,hkAlgorithm::less<`anonymous_namespace'::InternalEdgeSortingStruct>>",Fallout4_OG_1_10_163.exe,0.7143,65
0x1436eac40,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::balance,Fallout4_OG_1_10_163.exe,0.4420,59
0x1436f2fc0,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::detachBranch,Fallout4_OG_1_10_163.exe,0.4679,91
0x1436f9920,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::rotateLeft,Fallout4_OG_1_10_163.exe,0.5270,30
0x1436f9a80,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStoragePtr>::rotateLeft,Fallout4_OG_1_10_163.exe,0.5270,30
0x14370c150,"hkAlgorithm::explicitStackQuickSort<ushort,hkcdDynamicTree::Tree<hkcdDynamicTree::DynamicStorage16>::SAHBin::Sorter>",Fallout4_OG_1_10_163.exe,0.4227,51
0x14374efe0,hk1AxisSweep::sortAabbs,Fallout4_OG_1_10_163.exe,0.4056,30
0x1433565a0,Scaleform::GFx::Value::ObjectInterface::GetMember,Starfield.exe,0.6398,127
0x143356260,Scaleform::GFx::Value::ObjectInterface::HasMember,Starfield.exe,0.6467,119
0x143356100,Scaleform::GFx::Value::ObjectInterface::ObjectAddRef,Starfield.exe,0.6176,21
0x140639270,InventoryDataModelNS::InventoryItem::Func3,Starfield.exe,0.4055,74
0x1434e1e00,XXH64,Starfield.exe,0.7660,36
0x1434e1f90,XXH64_digest,Starfield.exe,0.6250,20
0x1434e27d0,XXH64_update,SkyrimAE_1_6_1170.exe,0.6068,47
0x140e172e0,BGSProcedureUseMagicExecState::RecycleChildren,Fallout4_OG_1_10_163.exe,0.4752,17
0x143661630,__chkstk,Fallout4_OG_1_10_163.exe,0.5000,11
0x143661ac0,__raise_securityfailure,Starfield.exe,0.4286,3
0x143660bb4,`eh_vector_constructor_iterator',Starfield.exe,0.4167,5
0x1436611a0,`eh_vector_constructor_iterator',Starfield.exe,0.4167,5
0x143660ab8,`eh_vector_destructor_iterator',Starfield.exe,0.4667,7
0x1402b8010,`vector_constructor_iterator',Starfield.exe,0.4615,6
0x1402d3400,_vsnwprintf,Starfield.exe,0.5385,7
0x143661c78,capture_current_context,Starfield.exe,0.4167,5
0x143661ce8,capture_previous_context,Starfield.exe,0.6471,11
0x1434d6bd0,flush_pending,Starfield.exe,0.5455,18
0x14305f5d0,hknpWorld::Func13_v2,Starfield.exe,0.4768,72
0x14305d630,hknpWorld::Func15_v2,Starfield.exe,0.6120,168
0x1430633c0,hknpWorld::Func17_v2,Starfield.exe,0.6992,294
0x1430884b0,hknpWorld::Func20_v2,Starfield.exe,0.6354,61
0x143088ef0,hknpWorld::Func21_v2,Starfield.exe,0.7970,161
0x143086b90,hknpWorld::Func23_v2,Starfield.exe,0.7518,106
0x143086020,hknpWorld::Func25_v2,Starfield.exe,0.7227,86
0x143085cb0,hknpWorld::Func27_v2,Starfield.exe,0.7888,127
0x143087d10,hknpWorld::Func28_v2,Starfield.exe,0.7333,165
0x14305ee10,hknpWorld::Func30_v2,Starfield.exe,0.6454,162
0x14305fc30,hknpWorld::Func31_v2,Starfield.exe,0.7804,295
0x1430cffb0,hknpWorld::Func39_v3,Starfield.exe,0.5438,90
0x143087740,hknpWorld::Func52_v2,Starfield.exe,0.6444,116
0x143062d90,hknpWorld::Func53_v2,Starfield.exe,0.6909,76
0x14305d4a0,hknpWorld::Func78_v2,Starfield.exe,0.4262,26
0x1434da400,pqdownheap,Starfield.exe,0.7313,49
